age,open,extra,neuro,gender,state,insurance,active,bkg_amt
42,4.691659469255193,5.434026797209759,4.836738127270702,M,A,34.56040912440584,22.562983933278545,258.48101459669334
32,6.357096998746537,2.299341716267426,8.132333805444393,F,C,50.851402495000464,13.02802163063797,204.45414307484344
21,8.695871827878657,4.923370238736646,2.937018561954444,F,C,24.736154882852418,20.6980835541069,170.7636529396216
34,8.70653800440744,6.6269168410891455,7.405157917893796,F,B,48.662556406677005,23.035594091305338,229.26691034324708
50,5.013123241267515,3.7279700786610985,9.434179188778659,M,B,57.78364195745576,18.29600478081112,92.56132739522458
41,3.2320218290309395,3.098447462119763,5.98969246335675,F,C,40.61990574643163,17.519534794301958,239.1860114649985
47,7.950307775366676,7.0767589090777605,1.3848660453894803,M,B,16.879775325629254,24.39961497165704,388.3651010495594
21,7.747138241847282,4.796906258233121,5.685205326596156,F,C,37.949000009577844,18.66066598576846,276.52261030662754
24,7.665249291168893,7.475454570523537,5.344027015200296,M,C,35.76304093958477,26.568118039317184,305.3038241454201
47,6.963738017436892,6.468492157377495,6.46293230761614,M,A,42.248312006005946,22.6371657304081,254.96697472708297
44,0,7.778112482985245,4.081398235144974,F,C,29.894952373584946,25.687032890998868,103.99308158536839
37,5.155011794584883,4.082030724623349,6.7632721414192885,F,A,44.00799364632593,19.51218495393259,169.28388519335834
32,4.016669348464118,3.9124420692776662,6.254469995218535,F,C,42.59165598410117,20.678746970455084,318.92866892716603
26,5.750630816410295,3.1294380315917776,2.9407072000568912,M,A,25.406325134053834,16.760910519753196,296.62451472275393
26,6.108305714980069,6.8311183126393775,9.210129671842028,M,A,55.42167280940522,23.031891577996266,225.91163760840783
25,5.800820938253584,4.877757891652921,3.7302608968134114,F,B,27.75388468614529,19.676157776501867,319.9528215780825
29,4.404741775136842,2.3858384655906644,5.907630831071254,M,C,39.459500348072794,13.214741579154907,327.55042879091894
28,4.774873323564205,6.45836224496394,5.131189068122666,F,A,35.41065824353489,22.04970419434598,179.42668921357307
27,4.397101342297683,3.8244316709974084,2.204668167440259,F,A,21.450494982131726,15.485126558530688,313.3488454936885
37,4.460204930686461,3.5186278247843754,5.498832909918015,M,B,36.754446550564296,17.809455779843105,178.56608380072765
23,5.745044559826615,4.583178391570086,4.63272028564017,M,B,33.93365321488409,18.538897726797494,265.3119819217749
29,3.569558637984906,4.824257867616486,4.312725125313612,M,A,32.98037932975067,21.373703314741867,189.5685386419747
39,2.4546734371910013,2.4141969534533305,9.215646232841635,F,A,57.39927723568927,13.75623182790925,62.75790618888376
50,4.287968636619109,6.9136248028495455,8.231650478873341,M,A,51.045371832861406,22.866047303165125,172.22317254861792
18,3.304741833216615,6.475743722016465,5.084954572115423,F,B,37.22343604569867,21.10765214693668,272.6044155704328
44,5.978137110288976,6.815057967068788,5.099009005447714,M,A,34.75949162028313,24.364390451227756,228.94788965371936
28,3.8521535794872532,3.9817053035870895,7.217042479963306,M,B,46.89404905031042,19.21623501201703,274.66721611829996
51,6.437664014106254,6.726457139997073,8.48291636823551,M,C,51.164181389220076,26.43849254598734,232.8641040132405
26,3.6263671281609753,4.2817509312161075,6.834595018038771,M,C,44.12913160117553,20.511512402694876,227.27254487308403
48,5.320429977122099,3.5709718031063424,1.1901706444828193,M,A,14.957769690894203,17.720965305139945,169.17487984270446
28,3.917464328012129,4.864553705469387,4.652822992088402,M,B,33.393735588906694,21.051559785690056,204.98197955765943
32,2.6769248155350374,3.7227916565516783,2.8885543330404415,M,C,24.819545803525138,17.64946743683657,250.48994713711872
21,5.457986308624094,4.518417651694109,7.661271435099669,M,C,49.0185139153485,18.62706980084495,196.8373849627946
48,5.395008543735934,7.111498250885218,7.4842232723411986,F,C,48.121098031066154,21.77018171808509,94.30647778200917
22,8.140506048480992,6.596435910189427,6.6723662218761675,F,C,42.006160700361235,23.27212549739564,132.09439203724767
24,5.750163070718012,7.8735174553750085,4.858126049308837,M,C,37.055320348789074,26.29318164143065,127.00883343222078
39,7.315851204978982,7.410279043339418,6.781851265098525,M,B,43.541028475133956,26.04674398713055,148.9298742983489
45,6.726558724048749,3.753690850226799,4.54276013047287,M,A,34.295657607104964,17.70040767969978,155.00749051597808
34,4.511680559683218,6.570012606174739,4.180375609878452,F,C,30.229783647868835,20.433381232316933,186.6343401302166
51,1.9151202896087742,5.398266792337181,5.298795709015599,F,C,38.75029705122631,19.417992622200853,223.1909916686571
49,4.671850230911384,6.459792151658723,1.4053666635570736,M,C,16.93625149836077,23.0617258214953,240.22643013259867
20,3.838420660400641,9.758892413036275,6.215928034766332,M,C,42.52724470996034,29.207914940269454,249.02547227483845
23,5.961941110325052,5.172718352372729,5.5131397446650965,M,A,37.6155436193947,20.98228764329734,246.9529126621413
27,4.625790140211224,4.9344103629208655,4.782442834824945,F,A,35.633282275223976,18.95633405584288,338.04905192901435
24,9.166294396031812,3.2347936083018176,8.923155267039402,M,C,57.10551190377224,16.53204600582654,145.17812152080745
43,2.1492178844305716,4.593659553675368,4.383772282085265,M,C,30.871108765474492,17.953259247128763,194.48225185544513
42,6.221762393899063,4.107035513696763,6.341286457965595,F,A,43.947769901801585,18.955884549887926,153.47022318727687
26,6.4044611535582785,6.496907057728197,1.1139564069926489,F,B,16.389802280313873,23.492458432104172,244.3873045218667
24,7.27440132324731,5.7941725049676265,3.1681163909386596,F,B,26.931675725052727,20.57427922992704,143.17503207445958
43,2.3244178683024592,5.480967269344855,7.675090828726034,M,A,49.7853739939723,20.226527213006555,289.78297027552753
39,7.073833394589854,4.19288574061835,4.97597756671707,M,C,35.39937318341339,17.879348130784543,298.75114584784245
49,5.822927232210812,3.6414001658599604,5.34990254371418,F,A,37.265103215768164,17.736389374734074,271.2173278407324
24,5.45995093008951,4.0321372532172255,4.8503762442304605,F,A,33.73232366691424,16.827696295924504,169.31360367448912
25,4.332523337375631,7.823307776271063,5.029600348123276,M,A,34.04293500230156,23.763387929574215,321.9281619252011
37,1.3119266284672264,2.30165260043861,4.4989534300762175,M,A,33.40982744715911,14.638060140133,214.36543777788154
22,3.0881491879662386,4.133032873281078,2.8818335706841736,M,A,23.468390041566423,17.28226557920093,224.53656627909294
21,2.156637528841863,1.9650859235869422,7.405535443237474,M,B,47.74609402997289,12.341731587348772,189.87537291782033
25,6.431458657972491,4.446944804332088,4.299760972398218,F,A,32.67789615848638,17.371251053504295,246.53125029336738
52,4.967812045621896,5.6914361825565996,9.68393287073968,F,B,58.045074362931295,23.056662700536602,130.3314043950385
46,5.603895115561377,6.005077470398195,5.085049222847599,M,C,35.547953787877475,20.585990858044887,185.06786059415933
38,2.2201319377055055,7.26380514354377,4.5066466715871005,M,C,31.704607626173875,23.713607393739082,297.10421757258047
30,5.472411237810377,2.3655561918531087,2.9021483899725555,F,B,23.982948422786237,13.522322653826397,300.83121093423006
22,6.644524841741272,5.567589034492153,6.708906707201768,F,C,44.16423502967447,18.96351167618399,202.99505351675634
46,2.2207532364449016,4.938753516517034,4.22191663929769,F,A,30.696689005342606,18.722147552245804,264.56851871411953
46,4.623081388495644,4.3311799463062375,5.259042016809903,F,B,36.256717323795385,19.935722695752546,336.11459160997134
45,2.6133217479602893,6.184605451004215,7.2128912384286314,M,B,46.64320342842475,19.186389832564377,173.19284339029653
31,5.887262910767034,4.5236524578344035,7.240285425334587,M,C,45.26415833266589,19.14561625920667,339.19192609008087
44,6.281715619790842,4.606507384226681,7.965684713153221,M,A,50.217041875515775,20.421706078318593,250.8060950798956
25,6.460748006384142,5.3239098467747725,3.7176363216859576,M,B,28.90163792240289,21.50711674752537,325.8347924228036
21,6.688372836462592,3.869135570710857,2.2993193799069367,M,C,20.959266804302633,17.633155635616816,322.00716101612875
31,3.228305792474967,5.178404567792304,3.980068030444425,M,B,30.115640932142718,19.319658069200763,342.2338818389496
26,6.7190945168888545,6.178308825636345,7.865388489318186,M,B,46.97230438520194,21.260314926562344,353.3913986258032
31,6.0636612100793466,5.221474713926495,4.955083371305775,M,A,34.60981252498319,18.45546357729436,171.1617821758486
27,4.748271824049414,1.6085521526586204,6.007621033022734,M,A,39.309362686423086,13.592999699664547,214.27721365262363
51,3.8799560278840866,7.693941313614906,5.142051943050352,F,A,35.4512843874537,24.896037537951898,165.77945873745824
21,6.748343631664754,3.5792465514775653,4.093371469770891,F,C,30.942937611873262,15.2862176415407,208.36386191846904
26,5.808309127669355,4.033302416409111,3.738005079345974,M,B,29.142466358149676,17.87759096580348,206.37472603373712
45,5.919406052071735,4.110558808470156,6.109429810566622,M,A,40.4256680219253,17.64588380125611,153.12381325182452
13,1.915121770404673,5.339674701461378,4.4733081835790145,F,B,33.982235688857486,22.033358648144137,277.40974553390026
30,6.9743416923345745,4.884055988963242,6.791569222955701,M,B,42.20765294540255,20.22332241433299,313.3553471736267
53,8.140951804928363,5.847799490473766,5.437631429702458,M,B,36.46035338891681,20.962405555933536,278.88316283616814
27,2.821110122388115,2.0687842081575387,3.594427647077814,F,B,27.134076768142926,14.48515081903496,141.1467877390575
26,6.792716884197324,4.219007396615097,3.1469377462931236,F,C,24.885265826138102,18.390510375124563,331.44060853329245
45,2.7417821374544986,4.173848670831232,2.1888387477661397,M,A,22.34405905979628,20.579772140556518,118.62825007822245
16,6.341842853307943,5.472049821164598,4.465318049969859,M,C,33.33695634579014,20.841769587585517,143.053368169367
48,4.042549306353513,2.4802127072844855,4.004351614759785,M,A,30.574706541356683,16.962529591984037,137.31784302162413
22,6.734381497376022,5.791492043963418,3.049875455740831,F,B,25.824093047373076,19.865185157936764,282.4080380352692
24,3.4977913043536266,6.9911184953487195,6.37223698416762,M,C,42.21807906123216,22.682343709395607,223.80242489624771
27,7.8878764138019575,6.935937390318268,1.3805753294091474,F,B,16.66898944023861,22.426802227416772,278.7290457576102
31,6.575655571062596,2.6849983433351667,4.931488736106785,F,C,32.64255004987246,15.439771763013887,201.55298384611802
45,3.359694562651459,5.053958685809661,5.355941278499346,F,B,37.70694913872019,18.056767783416234,264.4079921229928
41,6.31424504144036,3.1279755551019495,6.019320922464866,F,B,39.95724407776996,16.874470775442603,71.22563154339471
39,1.5723313622398654,6.787256304388167,4.32654597447159,M,B,29.432585200403466,22.66766275224357,235.50664508437353
41,4.109046526216624,4.350958092061375,5.78112686017644,M,B,39.265918202875724,17.664637932071045,89.54689951050369
44,4.438334838944463,4.162347423120236,3.397623353217246,M,B,27.375108141296586,19.37811921817,149.35598398790347
47,4.5346526196752475,2.870313266308048,7.535845766243536,F,A,46.483599566731016,16.353637954913225,189.6315213600186
27,4.123099958931753,10,5.964062057757259,F,B,40.65813840271389,29.847382886777044,291.9907525454264
23,6.027065139784581,4.938716605839929,2.9251399783963135,M,C,24.667151112522994,20.48589321558307,240.26130782415083
44,4.830182848518065,4.5214848478457474,5.449849841543332,M,A,37.25608166432072,19.658840886524956,267.44468937594803
29,5.158379448828113,5.778935388556319,5.8895366146312815,F,A,40.13231511410447,20.269735216802026,284.002439591346
46,5.009194718923629,7.420093144201548,5.830511038324504,M,B,39.6631341222799,24.862135764347638,417.68754949038873
46,4.582113546555454,5.603209826040789,6.75115430941856,M,B,43.44526725842347,22.156234780715522,290.05792042471705
30,0.8544732061942275,7.7090285380308545,6.0008913997182205,F,A,40.059596958722324,24.74262107404813,303.2898618832971
44,6.163613330385033,6.6811062068833165,5.3630713662901455,M,A,35.20681878914271,23.827929315939475,116.38303940192009
24,2.6350176299806423,4.78679928919518,3.2995257610911564,F,C,26.17862011136033,19.959719166389498,147.13079041266465
47,4.553685886865921,5.852185334083682,4.924410490241798,M,C,34.10218103955561,22.307418859627944,333.19411275042756
39,5.346895232911803,7.1252258669034205,1.6377768940211945,M,C,19.47715753967745,25.44839225270183,310.24383894091386
20,3.5211923380508128,5.857452054940207,1.3164595253294311,F,C,16.237742545252797,21.326125829271582,312.8182530438881
14,4.95756395244441,7.328052626546642,2.20458099220113,F,A,22.178686618630287,26.42231856829384,227.91899265889546
37,4.086737720292422,5.64082466881979,7.417603095240925,M,A,46.7036716845792,19.815568774760276,178.1516073120238
42,7.040607420975864,5.397201416091739,5.278790779183376,M,A,36.01967612896786,20.79804562745255,312.2867670494595
21,6.695633962533043,4.5051291048913615,5.834427286595284,M,B,38.433455638909955,18.940099308472625,153.6847377859523
29,0,5.447710064198115,3.2141897040605705,M,A,27.23557087092313,19.45929820555375,349.5948350729673
18,5.89353753306668,4.6573232522798005,2.573514801257452,F,B,22.383690280287368,20.191512846164255,152.48377123522712
49,7.375480079053413,5.9934212088954055,4.0143707556814245,F,C,28.900925342894894,22.029222684219302,118.26494404697496
37,8.358645775654761,1.4179206808786784,2.862098691403221,F,A,25.375239392510075,13.636175371614113,209.31802057209092
41,3.5781124382469303,4.747517281717105,3.6360464733526427,M,C,27.00859144097756,20.12931317228623,234.66316402954834
45,1.0110611927884445,6.937021904378344,5.4747194427299535,M,C,38.663466434416826,22.94223950511362,209.63739232018224
27,6.601743936923686,5.4635548890907835,7.634815074210939,M,A,47.571279810429495,19.73714488588363,233.29258777685337
26,6.042263619670897,5.370332090187346,6.945386090741818,M,B,44.55680594804569,20.96539664096285,229.92401455862324
19,7.658836299740582,0.8167405354002293,5.8154040818098816,M,C,37.42882762785422,12.454685007230816,242.42734907771938
26,4.648228151269944,7.314273899554839,6.741068636094791,M,A,44.36144614349726,24.390642026216668,330.9222284911439
52,6.198242069183561,5.966290101888013,5.425944685604467,F,B,37.15528616213534,22.20821696772594,62.50204580483705
20,8.26415787280526,2.807212491052289,6.476928860836024,F,B,43.36100934758585,15.517435976586917,241.6034682141414
39,8.270345196838864,2.7079619730805446,4.326656092489361,F,B,31.328337841806018,17.40851033503682,271.83016212743036
39,1.0665739031881696,5.660596291332813,5.673076882055115,M,A,38.82788306653121,22.426913946075935,279.1702556650403
46,6.421363874499969,6.8057176830491795,5.6431824705660585,M,A,38.37619892950812,23.432639134639977,302.2925667574033
43,4.246529360198901,4.147730052856411,1.9029301251040671,M,C,20.439343099449655,17.954099166853005,196.5169113907422
26,5.578712048048407,6.462378159919444,7.906690377401308,M,A,51.657246497440696,22.606030607395684,286.38189305335226
44,3.8490106978341485,5.32436419136794,1.0209677647687947,M,A,15.196804905176805,19.506861587053194,365.3128047273201
